beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
0.7913149341185217,0.7910469139712175,0.3612115331803254,0.00014785076355578686,6.9549661313123465,0.6022693778852466,1620.6960800268027,0.09290741157877283,-72.66387193660972,0.0003810096041073732,0.03131754428085942,2.508205519991053e-05,7.027056021473165e-08,0.2124218719673965
0.5875111546405786,0.5534261341775314,0.25117765664386427,9.53256233973987e-05,6.957020302859391,0.5289019644019586,4099.011741216478,0.11950339369330235,-64.25549051766706,0.00016270868799389112,0.056485694451655716,9.696280201991493e-05,7.142309588226207e-08,0.23029933014589737
0.7916074964941164,0.8663253642507528,0.32430952263187096,2.9614989722478447e-05,3.3403422089420576,0.6922960446954162,3841.244931058681,0.1936182735814485,-50.01377208707564,0.0001607283961635825,0.02125343887545387,2.0390769740792325e-05,7.228168564405231e-08,0.15360157501635074
0.7281377610148699,0.20692616774327743,0.43506536585772115,0.00015452095441153668,9.33046399533974,0.7713171335795462,148.38971039570822,0.013413635785202738,-84.33573997747038,0.0002991766315187187,0.08259178731658001,3.489499430581753e-05,7.391920087560169e-08,0.05206045777482757
0.8686649899365031,0.26512236622499097,0.11976760202776458,3.76431283511236e-05,8.316207043544278,0.7790280527950068,4441.094342460912,0.044401740063276955,-116.14153367541482,0.00028823200912807164,0.09250430261520147,8.996305174961645e-05,7.662479145855314e-08,0.20929203545935743
0.41595887598302217,0.3421375830920129,0.14543897859089128,0.0008583900854786863,6.349634559622637,0.6539335752773767,4729.999736251434,0.004963793065731159,-100.84752963320383,8.27795021649164e-05,0.04401208839110526,0.00014421128611644555,8.036773744156685e-08,0.2105773787272146
0.47459276384353444,0.9507249276069392,0.22804858000235947,0.0004369212462611627,1.6974896470006464,0.5505778969641459,495.50354159900087,0.029100063408386,-75.70741245085986,0.0001694105173647931,0.048648878138714595,3.0307771726966046e-05,8.291753874721601e-08,0.13702799535414414
0.5548014923929293,0.4353812355213579,0.1496399027965286,0.0003585699282447252,1.3080325177422094,0.763345253004352,1946.6573100883343,0.009508801229921926,-129.7844986683078,0.00018418211630035175,0.07384578082652866,0.00017316006674043604,8.644522452687041e-08,0.24094077144613046
0.7448140892996724,0.664704928050283,0.48645947687373814,6.874376271354566e-05,4.942641242088148,0.2605400823023491,4537.106067511169,0.11329597994991486,-74.78894085084218,0.00018343995397763485,0.019988780747500504,7.355722558730817e-05,8.937862460506637e-08,0.21720258320882407
0.40642930236574104,0.22568824608826843,0.11851614276862055,0.0005590796181756808,1.3739348486609395,0.6704364965792535,3457.657028318593,0.0068087830151920105,-115.0077680137279,7.685587423046353e-05,0.02592037093211154,8.891674319387295e-05,8.971588116218674e-08,0.14675181157107114
